"Plot Title: SN_738"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Lo>100)","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
10283,10/20/20 08:25:20 PM,33348.4,33546.6,15.93
10284,10/20/20 08:25:30 PM,33348.4,33627.0,15.95
10285,10/20/20 08:25:40 PM,33348.4,33606.9,15.98
10286,10/20/20 08:25:50 PM,33348.4,33627.0,15.97
10287,10/20/20 08:26:00 PM,33348.4,33610.9,16.00
10288,10/20/20 08:26:10 PM,33348.4,33627.0,16.01
10289,10/20/20 08:26:20 PM,33348.4,33647.1,16.02
10290,10/20/20 08:26:30 PM,33348.4,33598.8,16.03
10291,10/20/20 08:26:40 PM,33348.4,33675.4,16.06
10292,10/20/20 08:26:50 PM,33348.4,33614.9,16.07
10293,10/20/20 08:27:00 PM,33348.4,33695.5,16.09
10294,10/20/20 08:27:10 PM,33348.4,33671.3,16.09
10295,10/20/20 08:27:20 PM,33348.4,33695.5,16.10
10296,10/20/20 08:27:30 PM,33348.4,33679.4,16.12
10297,10/20/20 08:27:40 PM,33348.4,33659.2,16.14
10298,10/20/20 08:27:50 PM,33348.4,33683.4,16.17
10299,10/20/20 08:28:00 PM,33348.4,33695.5,16.17
10300,10/20/20 08:28:10 PM,33348.4,33703.6,16.17
10301,10/20/20 08:28:20 PM,33348.4,33727.9,16.18
10302,10/20/20 08:28:30 PM,33348.4,33719.8,16.20
10303,10/20/20 08:28:40 PM,33348.4,33731.9,16.21
10304,10/20/20 08:28:50 PM,33348.4,33715.8,16.23
10305,10/20/20 08:29:00 PM,33348.4,33736.0,16.24
10306,10/20/20 08:29:10 PM,33348.4,33764.3,16.25
10307,10/20/20 08:29:20 PM,33348.4,33776.5,16.26
10308,10/20/20 08:29:30 PM,33348.4,33784.6,16.27
10309,10/20/20 08:29:40 PM,33348.4,33772.4,16.29
10310,10/20/20 08:29:50 PM,33348.4,33744.1,16.29
10311,10/20/20 08:30:00 PM,33348.4,33752.2,16.30
10312,10/20/20 08:30:10 PM,33348.4,33760.3,16.33
10313,10/20/20 08:30:20 PM,33348.4,33784.6,16.32
10314,10/20/20 08:30:30 PM,33348.4,33772.4,16.34
10315,10/20/20 08:30:40 PM,33348.4,33829.3,16.33
10316,10/20/20 08:30:50 PM,33348.4,33804.9,16.36
10317,10/20/20 08:31:00 PM,33348.4,33780.6,16.37
10318,10/20/20 08:31:10 PM,33348.4,33865.9,16.38
10319,10/20/20 08:31:20 PM,33348.4,33817.1,16.39
10320,10/20/20 08:31:30 PM,33348.4,33804.9,16.41
10321,10/20/20 08:31:40 PM,33348.4,33841.5,16.42
10322,10/20/20 08:31:50 PM,33348.4,33841.5,16.43
10323,10/20/20 08:32:00 PM,33348.4,33829.3,16.44
10324,10/20/20 08:32:10 PM,33348.4,33829.3,16.45
10325,10/20/20 08:32:20 PM,33348.4,33886.3,16.45
10326,10/20/20 08:32:30 PM,33348.4,33845.6,16.46
10327,10/20/20 08:32:40 PM,33348.4,33849.6,16.47
10328,10/20/20 08:32:50 PM,33348.4,33906.7,16.49
10329,10/20/20 08:33:00 PM,33348.4,33857.8,16.50
10330,10/20/20 08:33:10 PM,33348.4,33849.6,16.51
10331,10/20/20 08:33:20 PM,33348.4,33861.9,16.51
10332,10/20/20 08:33:30 PM,33348.4,33870.0,16.52
10333,10/20/20 08:33:40 PM,33348.4,33870.0,16.53
10334,10/20/20 08:33:50 PM,33348.4,33931.2,16.52
10335,10/20/20 08:34:00 PM,33348.4,33857.8,16.52
10336,10/20/20 08:34:10 PM,33348.4,33845.6,16.47
10337,10/20/20 08:34:20 PM,33348.4,33792.7,16.34
10338,10/20/20 08:34:30 PM,33348.4,33707.7,16.27
10339,10/20/20 08:34:40 PM,33348.4,33699.6,16.18
10340,10/20/20 08:34:50 PM,33348.4,33635.0,16.06
10341,10/20/20 08:35:00 PM,33348.4,33610.9,16.00
10342,10/20/20 08:35:10 PM,33348.4,33526.6,15.94
10343,10/20/20 08:35:20 PM,33348.4,33474.6,15.82
10344,10/20/20 08:35:30 PM,33348.4,33462.6,15.73
10345,10/20/20 08:35:40 PM,33348.4,33442.7,15.72
10346,10/20/20 08:35:50 PM,33348.4,33490.6,15.73
10347,10/20/20 08:36:00 PM,33348.4,33430.7,15.70
10348,10/20/20 08:36:10 PM,33348.4,33442.7,15.71
10349,10/20/20 08:36:20 PM,33348.4,33474.6,15.71
10350,10/20/20 08:36:30 PM,33348.4,33426.7,15.73
10351,10/20/20 08:36:40 PM,33348.4,33486.6,15.74
10352,10/20/20 08:36:50 PM,33348.4,33474.6,15.74
10353,10/20/20 08:37:00 PM,33348.4,33474.6,15.79
10354,10/20/20 08:37:10 PM,33348.4,33462.6,15.76
10355,10/20/20 08:37:20 PM,33348.4,33526.6,15.80
10356,10/20/20 08:37:30 PM,33348.4,33510.6,15.81
10357,10/20/20 08:37:40 PM,33348.4,33546.6,15.82
10358,10/20/20 08:37:50 PM,33348.4,33546.6,15.84
10359,10/20/20 08:38:00 PM,33348.4,33518.6,15.86
10360,10/20/20 08:38:10 PM,33348.4,33534.6,15.88
10361,10/20/20 08:38:20 PM,33348.4,33570.7,15.89
10362,10/20/20 08:38:30 PM,33348.4,33558.7,15.91
10363,10/20/20 08:38:40 PM,33348.4,33558.7,15.92
10364,10/20/20 08:38:50 PM,33348.4,33578.7,15.93
10365,10/20/20 08:39:00 PM,33348.4,33602.9,15.94
10366,10/20/20 08:39:10 PM,33348.4,33598.8,15.95
10367,10/20/20 08:39:20 PM,33348.4,33590.8,15.97
10368,10/20/20 08:39:30 PM,33348.4,33602.9,15.99
10369,10/20/20 08:39:40 PM,33348.4,33590.8,16.00
10370,10/20/20 08:39:50 PM,33348.4,33623.0,16.03
10371,10/20/20 08:40:00 PM,33348.4,33623.0,16.03
10372,10/20/20 08:40:10 PM,33348.4,33671.3,16.05
10373,10/20/20 08:40:20 PM,33348.4,33659.2,16.07
10374,10/20/20 08:40:30 PM,33348.4,33659.2,16.09
10375,10/20/20 08:40:40 PM,33348.4,33635.0,16.09
10376,10/20/20 08:40:50 PM,33348.4,33671.3,16.11
10377,10/20/20 08:41:00 PM,33348.4,33659.2,16.10
10378,10/20/20 08:41:10 PM,33348.4,33703.6,16.15
10379,10/20/20 08:41:20 PM,33348.4,33703.6,16.15
10380,10/20/20 08:41:30 PM,33348.4,33667.3,16.17
10381,10/20/20 08:41:40 PM,33348.4,33727.9,16.18
10382,10/20/20 08:41:50 PM,33348.4,33711.7,16.19
10383,10/20/20 08:42:00 PM,33348.4,33740.0,16.20
10384,10/20/20 08:42:10 PM,33348.4,33691.5,16.20
10385,10/20/20 08:42:20 PM,33348.4,33715.8,16.21
10386,10/20/20 08:42:30 PM,33348.4,33736.0,16.23
10387,10/20/20 08:42:40 PM,33348.4,33748.1,16.25
10388,10/20/20 08:42:50 PM,33348.4,33727.9,16.26
10389,10/20/20 08:43:00 PM,33348.4,33715.8,16.27
10390,10/20/20 08:43:10 PM,33348.4,33752.2,16.28
10391,10/20/20 08:43:20 PM,33348.4,33796.8,16.30
10392,10/20/20 08:43:30 PM,33348.4,33760.3,16.30
10393,10/20/20 08:43:40 PM,33348.4,33731.9,16.32
10394,10/20/20 08:43:50 PM,33348.4,33748.1,16.33
10395,10/20/20 08:44:00 PM,33348.4,33792.7,16.34
10396,10/20/20 08:44:10 PM,33348.4,33804.9,16.35
10397,10/20/20 08:44:20 PM,33348.4,33768.4,16.35
10398,10/20/20 08:44:30 PM,33348.4,33780.6,16.37
10399,10/20/20 08:44:40 PM,33348.4,33804.9,16.38
10400,10/20/20 08:44:50 PM,33348.4,33817.1,16.38
10401,10/20/20 08:45:00 PM,33348.4,33817.1,16.39
10402,10/20/20 08:45:10 PM,33348.4,33804.9,16.41
10403,10/20/20 08:45:20 PM,33348.4,33853.7,16.43
10404,10/20/20 08:45:30 PM,33348.4,33886.3,16.44
10405,10/20/20 08:45:40 PM,33348.4,33861.9,16.44
10406,10/20/20 08:45:50 PM,33348.4,33874.1,16.44
10407,10/20/20 08:46:00 PM,33348.4,33874.1,16.46
10408,10/20/20 08:46:10 PM,33348.4,33861.9,16.47
10409,10/20/20 08:46:20 PM,33348.4,33837.4,16.47
10410,10/20/20 08:46:30 PM,33348.4,33870.0,16.49
10411,10/20/20 08:46:40 PM,33348.4,33845.6,16.50
10412,10/20/20 08:46:50 PM,33348.4,33833.4,16.51
10413,10/20/20 08:47:00 PM,33348.4,33894.5,16.51
10414,10/20/20 08:47:10 PM,33348.4,33878.2,16.53
10415,10/20/20 08:47:20 PM,33348.4,33882.2,16.53
10416,10/20/20 08:47:30 PM,33348.4,33882.2,16.51
10417,10/20/20 08:47:40 PM,33348.4,33788.7,16.44
10418,10/20/20 08:47:50 PM,33348.4,33792.7,16.36
10419,10/20/20 08:48:00 PM,33348.4,33723.8,16.23
10420,10/20/20 08:48:10 PM,33348.4,33663.3,16.16
10421,10/20/20 08:48:20 PM,33348.4,33651.2,16.14
10422,10/20/20 08:48:30 PM,33348.4,33570.7,15.99
10423,10/20/20 08:48:40 PM,33348.4,33566.7,15.89
10424,10/20/20 08:48:50 PM,33348.4,33518.6,15.82
10425,10/20/20 08:49:00 PM,33348.4,33414.8,15.72
10426,10/20/20 08:49:10 PM,33348.4,33426.7,15.70
10427,10/20/20 08:49:20 PM,33348.4,33430.7,15.65
10428,10/20/20 08:49:30 PM,33348.4,33402.8,15.65
10429,10/20/20 08:49:40 PM,33348.4,33442.7,15.66
10430,10/20/20 08:49:50 PM,33348.4,33430.7,15.68
10431,10/20/20 08:50:00 PM,33348.4,33466.6,15.71
10432,10/20/20 08:50:10 PM,33348.4,33454.6,15.72
10433,10/20/20 08:50:20 PM,33348.4,33462.6,15.73
10434,10/20/20 08:50:30 PM,33348.4,33486.6,15.74
10435,10/20/20 08:50:40 PM,33348.4,33474.6,15.75
10436,10/20/20 08:50:50 PM,33348.4,33474.6,15.76
10437,10/20/20 08:51:00 PM,33348.4,33494.6,15.80
10438,10/20/20 08:51:10 PM,33348.4,33530.6,15.82
10439,10/20/20 08:51:20 PM,33348.4,33522.6,15.82
10440,10/20/20 08:51:30 PM,33348.4,33542.6,15.82
10441,10/20/20 08:51:40 PM,33348.4,33530.6,15.84
10442,10/20/20 08:51:50 PM,33348.4,33546.6,15.86
10443,10/20/20 08:52:00 PM,33348.4,33558.7,15.89
10444,10/20/20 08:52:10 PM,33348.4,33582.8,15.91
10445,10/20/20 08:52:20 PM,33348.4,33586.8,15.92
10446,10/20/20 08:52:30 PM,33348.4,33602.9,15.93
10447,10/20/20 08:52:40 PM,33348.4,33566.7,15.93
10448,10/20/20 08:52:50 PM,33348.4,33614.9,15.95
10449,10/20/20 08:53:00 PM,33348.4,33602.9,15.97
10450,10/20/20 08:53:10 PM,33348.4,33623.0,15.99
10451,10/20/20 08:53:20 PM,33348.4,33635.0,16.02
10452,10/20/20 08:53:30 PM,33348.4,33586.8,16.02
10453,10/20/20 08:53:40 PM,33348.4,33639.1,16.05
10454,10/20/20 08:53:50 PM,33348.4,33635.0,16.06
10455,10/20/20 08:54:00 PM,33348.4,33667.3,16.07
10456,10/20/20 08:54:10 PM,33348.4,33659.2,16.07
10457,10/20/20 08:54:20 PM,33348.4,33635.0,16.09
10458,10/20/20 08:54:30 PM,33348.4,33703.6,16.10
10459,10/20/20 08:54:40 PM,33348.4,33679.4,16.11
10460,10/20/20 08:54:50 PM,33348.4,33711.7,16.12
10461,10/20/20 08:55:00 PM,33348.4,33731.9,16.15
10462,10/20/20 08:55:10 PM,33348.4,33679.4,16.16
10463,10/20/20 08:55:20 PM,33348.4,33691.5,16.17
10464,10/20/20 08:55:30 PM,33348.4,33748.1,16.18
10465,10/20/20 08:55:40 PM,33348.4,33731.9,16.20
10466,10/20/20 08:55:50 PM,33348.4,33711.7,16.20
10467,10/20/20 08:56:00 PM,33348.4,33784.6,16.23
10468,10/20/20 08:56:10 PM,33348.4,33727.9,16.23
10469,10/20/20 08:56:20 PM,33348.4,33723.8,16.24
10470,10/20/20 08:56:30 PM,33348.4,33736.0,16.26
10471,10/20/20 08:56:40 PM,33348.4,33723.8,16.26
10472,10/20/20 08:56:50 PM,33348.4,33784.6,16.27
10473,10/20/20 08:57:00 PM,33348.4,33772.4,16.29
10474,10/20/20 08:57:10 PM,33348.4,33792.7,16.30
10475,10/20/20 08:57:20 PM,33348.4,33731.9,16.32
10476,10/20/20 08:57:30 PM,33348.4,33780.6,16.32
10477,10/20/20 08:57:40 PM,33348.4,33817.1,16.33
10478,10/20/20 08:57:50 PM,33348.4,33829.3,16.34
10479,10/20/20 08:58:00 PM,33348.4,33841.5,16.36
10480,10/20/20 08:58:10 PM,33348.4,33817.1,16.36
10481,10/20/20 08:58:20 PM,33348.4,33821.2,16.37
10482,10/20/20 08:58:30 PM,33348.4,33804.9,16.38
10483,10/20/20 08:58:40 PM,33348.4,33817.1,16.38
10484,10/20/20 08:58:50 PM,33348.4,33817.1,16.41
10485,10/20/20 08:59:00 PM,33348.4,33849.6,16.42
10486,10/20/20 08:59:10 PM,33348.4,33792.7,16.43
10487,10/20/20 08:59:20 PM,33348.4,33817.1,16.43
10488,10/20/20 08:59:30 PM,33348.4,33825.2,16.44
10489,10/20/20 08:59:40 PM,33348.4,33837.4,16.44
10490,10/20/20 08:59:50 PM,33348.4,33870.0,16.46
10491,10/20/20 09:00:00 PM,33348.4,33874.1,16.47
10492,10/20/20 09:00:10 PM,33348.4,33882.2,16.47
10493,10/20/20 09:00:20 PM,33348.4,33870.0,16.49
10494,10/20/20 09:00:30 PM,33348.4,33845.6,16.50
10495,10/20/20 09:00:40 PM,33348.4,33870.0,16.51
10496,10/20/20 09:00:50 PM,33348.4,33882.2,16.51
10497,10/20/20 09:01:00 PM,33348.4,33882.2,16.51
10498,10/20/20 09:01:10 PM,33348.4,33865.9,16.51
10499,10/20/20 09:01:20 PM,33348.4,33796.8,16.51
10500,10/20/20 09:01:30 PM,33348.4,33825.2,16.43
10501,10/20/20 09:01:40 PM,33348.4,33744.1,16.30
10502,10/20/20 09:01:50 PM,33348.4,33719.8,16.20
10503,10/20/20 09:02:00 PM,33348.4,33687.5,16.14
10504,10/20/20 09:02:10 PM,33348.4,33598.8,16.05
10505,10/20/20 09:02:20 PM,33348.4,33594.8,16.00
10506,10/20/20 09:02:30 PM,33348.4,33514.6,15.89
10507,10/20/20 09:02:40 PM,33348.4,33438.7,15.74
10508,10/20/20 09:02:50 PM,33348.4,33430.7,15.70
10509,10/20/20 09:03:00 PM,33348.4,33466.6,15.65
10510,10/20/20 09:03:10 PM,33348.4,33414.8,15.68
10511,10/20/20 09:03:20 PM,33348.4,33438.7,15.70
10512,10/20/20 09:03:30 PM,33348.4,33498.6,15.71
10513,10/20/20 09:03:40 PM,33348.4,33438.7,15.71
10514,10/20/20 09:03:50 PM,33348.4,33486.6,15.73
10515,10/20/20 09:04:00 PM,33348.4,33486.6,15.74
10516,10/20/20 09:04:10 PM,33348.4,33486.6,15.77
10517,10/20/20 09:04:20 PM,33348.4,33514.6,15.79
10518,10/20/20 09:04:30 PM,33348.4,33486.6,15.79
10519,10/20/20 09:04:40 PM,33348.4,33498.6,15.80
10520,10/20/20 09:04:50 PM,33348.4,33494.6,15.82
10521,10/20/20 09:05:00 PM,33348.4,33510.6,15.84
10522,10/20/20 09:05:10 PM,33348.4,33518.6,15.85
10523,10/20/20 09:05:20 PM,33348.4,33506.6,15.86
10524,10/20/20 09:05:30 PM,33348.4,33558.7,15.86
10525,10/20/20 09:05:40 PM,33348.4,33570.7,15.90
10526,10/20/20 09:05:50 PM,33348.4,33554.7,15.91
10527,10/20/20 09:06:00 PM,33348.4,33590.8,15.92
10528,10/20/20 09:06:10 PM,33348.4,33590.8,15.93
10529,10/20/20 09:06:20 PM,33348.4,33566.7,15.97
10530,10/20/20 09:06:30 PM,33348.4,33598.8,15.98
10531,10/20/20 09:06:40 PM,33348.4,33578.7,15.99
10532,10/20/20 09:06:50 PM,33348.4,33614.9,15.99
10533,10/20/20 09:07:00 PM,33348.4,33647.1,16.01
10534,10/20/20 09:07:10 PM,33348.4,33623.0,16.03
10535,10/20/20 09:07:20 PM,33348.4,33602.9,16.03
10536,10/20/20 09:07:30 PM,33348.4,33610.9,16.05
10537,10/20/20 09:07:40 PM,33348.4,33610.9,16.08
10538,10/20/20 09:07:50 PM,33348.4,33623.0,16.09
10539,10/20/20 09:08:00 PM,33348.4,33691.5,16.10
10540,10/20/20 09:08:10 PM,33348.4,33683.4,16.10
10541,10/20/20 09:08:20 PM,33348.4,33659.2,16.14
10542,10/20/20 09:08:30 PM,33348.4,33647.1,16.14
10543,10/20/20 09:08:40 PM,33348.4,33695.5,16.15
10544,10/20/20 09:08:50 PM,33348.4,33691.5,16.16
10545,10/20/20 09:09:00 PM,33348.4,33711.7,16.18
10546,10/20/20 09:09:10 PM,33348.4,33719.8,16.18
10547,10/20/20 09:09:20 PM,33348.4,33703.6,16.19
10548,10/20/20 09:09:30 PM,33348.4,33703.6,16.20
10549,10/20/20 09:09:40 PM,33348.4,33723.8,16.21
10550,10/20/20 09:09:50 PM,33348.4,33711.7,16.23
10551,10/20/20 09:10:00 PM,33348.4,33711.7,16.25
10552,10/20/20 09:10:10 PM,33348.4,33788.7,16.26
10553,10/20/20 09:10:20 PM,33348.4,33736.0,16.27
10554,10/20/20 09:10:30 PM,33348.4,33719.8,16.29
10555,10/20/20 09:10:40 PM,33348.4,33744.1,16.30
10556,10/20/20 09:10:50 PM,33348.4,33707.7,16.30
10557,10/20/20 09:11:00 PM,33348.4,33731.9,16.30
10558,10/20/20 09:11:10 PM,33348.4,33748.1,16.32
10559,10/20/20 09:11:20 PM,33348.4,33768.4,16.34
10560,10/20/20 09:11:30 PM,33348.4,33780.6,16.34
10561,10/20/20 09:11:40 PM,33348.4,33768.4,16.36
10562,10/20/20 09:11:50 PM,33348.4,33792.7,16.37
10563,10/20/20 09:12:00 PM,33348.4,33800.9,16.37
10564,10/20/20 09:12:10 PM,33348.4,33792.7,16.38
10565,10/20/20 09:12:20 PM,33348.4,33841.5,16.39
10566,10/20/20 09:12:30 PM,33348.4,33813.0,16.42
10567,10/20/20 09:12:40 PM,33348.4,33817.1,16.42
10568,10/20/20 09:12:50 PM,33348.4,33837.4,16.42
10569,10/20/20 09:13:00 PM,33348.4,33837.4,16.44
10570,10/20/20 09:13:10 PM,33348.4,33821.2,16.44
10571,10/20/20 09:13:20 PM,33348.4,33837.4,16.45
10572,10/20/20 09:13:30 PM,33348.4,33874.1,16.45
10573,10/20/20 09:13:40 PM,33348.4,33894.5,16.49
10574,10/20/20 09:13:50 PM,33348.4,33829.3,16.49
10575,10/20/20 09:14:00 PM,33348.4,33882.2,16.50
10576,10/20/20 09:14:10 PM,33348.4,33845.6,16.50
10577,10/20/20 09:14:20 PM,33348.4,33857.8,16.51
10578,10/20/20 09:14:30 PM,33348.4,33857.8,16.52
10579,10/20/20 09:14:40 PM,33348.4,33870.0,16.51
10580,10/20/20 09:14:50 PM,33348.4,33825.2,16.49
10581,10/20/20 09:15:00 PM,33348.4,33800.9,16.43
10582,10/20/20 09:15:10 PM,33348.4,33760.3,16.32
10583,10/20/20 09:15:20 PM,33348.4,33707.7,16.25
10584,10/20/20 09:15:30 PM,33348.4,33675.4,16.18
10585,10/20/20 09:15:40 PM,33348.4,33631.0,16.05
10586,10/20/20 09:15:50 PM,33348.4,33562.7,15.98
10587,10/20/20 09:16:00 PM,33348.4,33542.6,15.89
10588,10/20/20 09:16:10 PM,33348.4,33518.6,15.81
10589,10/20/20 09:16:20 PM,33348.4,33438.7,15.71
10590,10/20/20 09:16:30 PM,33348.4,33410.8,15.64
10591,10/20/20 09:16:40 PM,33348.4,33442.7,15.65
10592,10/20/20 09:16:50 PM,33348.4,33426.7,15.70
10593,10/20/20 09:17:00 PM,33348.4,33414.8,15.71
10594,10/20/20 09:17:10 PM,33348.4,33426.7,15.71
10595,10/20/20 09:17:20 PM,33348.4,33458.6,15.71
10596,10/20/20 09:17:30 PM,33348.4,33474.6,15.74
10597,10/20/20 09:17:40 PM,33348.4,33486.6,15.75
10598,10/20/20 09:17:50 PM,33348.4,33498.6,15.79
10599,10/20/20 09:18:00 PM,33348.4,33470.6,15.79
10600,10/20/20 09:18:10 PM,33348.4,33534.6,15.82
10601,10/20/20 09:18:20 PM,33348.4,33506.6,15.82
10602,10/20/20 09:18:30 PM,33348.4,33506.6,15.82
10603,10/20/20 09:18:40 PM,33348.4,33482.6,15.83
10604,10/20/20 09:18:50 PM,33348.4,33534.6,15.85
10605,10/20/20 09:19:00 PM,33348.4,33546.6,15.88
10606,10/20/20 09:19:10 PM,33348.4,33546.6,15.89
10607,10/20/20 09:19:20 PM,33348.4,33623.0,15.90
10608,10/20/20 09:19:30 PM,33348.4,33590.8,15.91
10609,10/20/20 09:19:40 PM,33348.4,33574.7,15.92
10610,10/20/20 09:19:50 PM,33348.4,33659.2,15.93
10611,10/20/20 09:20:00 PM,33348.4,33647.1,15.97
10612,10/20/20 09:20:10 PM,33348.4,33623.0,15.97
10613,10/20/20 09:20:20 PM,33348.4,33671.3,15.99
10614,10/20/20 09:20:30 PM,33348.4,33655.2,16.00
10615,10/20/20 09:20:40 PM,33348.4,33659.2,16.01
10616,10/20/20 09:20:50 PM,33348.4,33687.5,16.02
10617,10/20/20 09:21:00 PM,33348.4,33691.5,16.05
10618,10/20/20 09:21:10 PM,33348.4,33679.4,16.06
10619,10/20/20 09:21:20 PM,33348.4,33727.9,16.08
10620,10/20/20 09:21:30 PM,33348.4,33703.6,16.09
10621,10/20/20 09:21:40 PM,33348.4,33719.8,16.09
10622,10/20/20 09:21:50 PM,33348.4,33703.6,16.10
10623,10/20/20 09:22:00 PM,33348.4,33752.2,16.11
10624,10/20/20 09:22:10 PM,33348.4,33752.2,16.12
10625,10/20/20 09:22:20 PM,33348.4,33748.1,16.15
10626,10/20/20 09:22:30 PM,33348.4,33772.4,16.16
10627,10/20/20 09:22:40 PM,33348.4,33784.6,16.18
10628,10/20/20 09:22:50 PM,33348.4,33772.4,16.20
10629,10/20/20 09:23:00 PM,33348.4,33776.5,16.20
10630,10/20/20 09:23:10 PM,33348.4,33780.6,16.20
10631,10/20/20 09:23:20 PM,33348.4,33809.0,16.21
10632,10/20/20 09:23:30 PM,33348.4,33817.1,16.24
10633,10/20/20 09:23:40 PM,33348.4,33792.7,16.25
10634,10/20/20 09:23:50 PM,33348.4,33792.7,16.26
10635,10/20/20 09:24:00 PM,33348.4,33837.4,16.27
10636,10/20/20 09:24:10 PM,33348.4,33760.3,16.28
10637,10/20/20 09:24:20 PM,33348.4,33870.0,16.29
10638,10/20/20 09:24:30 PM,33348.4,33841.5,16.32
10639,10/20/20 09:24:40 PM,33348.4,33841.5,16.32
10640,10/20/20 09:24:50 PM,33348.4,33829.3,16.33
10641,10/20/20 09:25:00 PM,33348.4,33865.9,16.34
10642,10/20/20 09:25:10 PM,33348.4,33853.7,16.35
10643,10/20/20 09:25:20 PM,33348.4,33829.3,16.36
10644,10/20/20 09:25:30 PM,33348.4,33861.9,16.37
10645,10/20/20 09:25:40 PM,33348.4,33833.4,16.37
10646,10/20/20 09:25:50 PM,33348.4,33886.3,16.38
10647,10/20/20 09:26:00 PM,33348.4,33853.7,16.39
10648,10/20/20 09:26:10 PM,33348.4,33910.8,16.41
10649,10/20/20 09:26:20 PM,33348.4,33939.4,16.42
10650,10/20/20 09:26:30 PM,33348.4,33910.8,16.43
10651,10/20/20 09:26:40 PM,33348.4,33931.2,16.43
10652,10/20/20 09:26:50 PM,33348.4,33931.2,16.45
10653,10/20/20 09:27:00 PM,33348.4,33894.5,16.46
10654,10/20/20 09:27:10 PM,33348.4,33919.0,16.46
10655,10/20/20 09:27:20 PM,33348.4,33972.1,16.47
10656,10/20/20 09:27:30 PM,33348.4,33931.2,16.49
10657,10/20/20 09:27:40 PM,33348.4,34021.3,16.50
10658,10/20/20 09:27:50 PM,33348.4,34021.3,16.50
10659,10/20/20 09:28:00 PM,33348.4,34033.7,16.51
10660,10/20/20 09:28:10 PM,33348.4,34041.9,16.51
10661,10/20/20 09:28:20 PM,33348.4,34054.2,16.51
10662,10/20/20 09:28:30 PM,33348.4,34009.0,16.51
10663,10/20/20 09:28:40 PM,33348.4,34021.3,16.49
10664,10/20/20 09:28:50 PM,33348.4,33972.1,16.43
10665,10/20/20 09:29:00 PM,33348.4,33857.8,16.19
10666,10/20/20 09:29:10 PM,33348.4,33796.8,16.12
10667,10/20/20 09:29:20 PM,33348.4,33736.0,16.10
10668,10/20/20 09:29:30 PM,33348.4,33715.8,16.05
10669,10/20/20 09:29:40 PM,33348.4,33623.0,15.85
10670,10/20/20 09:29:50 PM,33348.4,33566.7,15.77
10671,10/20/20 09:30:00 PM,33348.4,33635.0,15.80
10672,10/20/20 09:30:10 PM,33348.4,33558.7,15.71
10673,10/20/20 09:30:20 PM,33348.4,33518.6,15.66
10674,10/20/20 09:30:30 PM,33348.4,33518.6,15.70
10675,10/20/20 09:30:40 PM,33348.4,33566.7,15.70
10676,10/20/20 09:30:50 PM,33348.4,33562.7,15.71
10677,10/20/20 09:31:00 PM,33348.4,33614.9,15.73
10678,10/20/20 09:31:10 PM,33348.4,33586.8,15.72
10679,10/20/20 09:31:20 PM,33348.4,33546.6,15.74
10680,10/20/20 09:31:30 PM,33348.4,33574.7,15.74
10681,10/20/20 09:31:40 PM,33348.4,33623.0,15.76
10682,10/20/20 09:31:50 PM,33348.4,33610.9,15.79
10683,10/20/20 09:32:00 PM,33348.4,33643.1,15.80
10684,10/20/20 09:32:10 PM,33348.4,33610.9,15.83
10685,10/20/20 09:32:20 PM,33348.4,33643.1,15.83
10686,10/20/20 09:32:30 PM,33348.4,33618.9,15.84
10687,10/20/20 09:32:40 PM,33348.4,33643.1,15.86
10688,10/20/20 09:32:50 PM,33348.4,33671.3,15.88
10689,10/20/20 09:33:00 PM,33348.4,33643.1,15.89
10690,10/20/20 09:33:10 PM,33348.4,33659.2,15.92
10691,10/20/20 09:33:20 PM,33348.4,33687.5,15.91
10692,10/20/20 09:33:30 PM,33348.4,33687.5,15.92
10693,10/20/20 09:33:40 PM,33348.4,33655.2,15.94
10694,10/20/20 09:33:50 PM,33348.4,33667.3,15.97
10695,10/20/20 09:34:00 PM,33348.4,33723.8,15.97
10696,10/20/20 09:34:10 PM,33348.4,33703.6,15.99
10697,10/20/20 09:34:20 PM,33348.4,33736.0,16.00
10698,10/20/20 09:34:30 PM,33348.4,33723.8,16.01
10699,10/20/20 09:34:40 PM,33348.4,33723.8,16.03
10700,10/20/20 09:34:50 PM,33348.4,33756.2,16.05
10701,10/20/20 09:35:00 PM,33348.4,33768.4,16.06
10702,10/20/20 09:35:10 PM,33348.4,33748.1,16.08
10703,10/20/20 09:35:20 PM,33348.4,33760.3,16.08
10704,10/20/20 09:35:30 PM,33348.4,33829.3,16.11
10705,10/20/20 09:35:40 PM,33348.4,33768.4,16.12
10706,10/20/20 09:35:50 PM,33348.4,33817.1,16.12
10707,10/20/20 09:36:00 PM,33348.4,33829.3,16.15
10708,10/20/20 09:36:10 PM,33348.4,33829.3,16.16
10709,10/20/20 09:36:20 PM,33348.4,33845.6,16.17
10710,10/20/20 09:36:30 PM,33348.4,33817.1,16.18
10711,10/20/20 09:36:40 PM,33348.4,33813.0,16.19
10712,10/20/20 09:36:50 PM,33348.4,33800.9,16.19
10713,10/20/20 09:37:00 PM,33348.4,33837.4,16.21
10714,10/20/20 09:37:10 PM,33348.4,33861.9,16.21
