"Plot Title: 20739352"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739352, SEN S/N: 20739352)","Temp, °C (LGR S/N: 20739352, SEN S/N: 20739352)"
5617,11/17/20 06:32:00 AM,28649.4,15.32
5618,11/17/20 06:32:10 AM,28729.2,15.32
5619,11/17/20 06:32:20 AM,28713.2,15.33
5620,11/17/20 06:32:30 AM,28713.2,15.33
5621,11/17/20 06:32:40 AM,28713.2,15.35
5622,11/17/20 06:32:50 AM,28791.0,15.45
5623,11/17/20 06:33:00 AM,28649.4,15.32
5624,11/17/20 06:33:10 AM,28713.2,15.31
5625,11/17/20 06:33:20 AM,28587.9,15.16
5626,11/17/20 06:33:30 AM,28524.4,14.91
5627,11/17/20 06:33:40 AM,28538.0,14.75
5628,11/17/20 06:33:50 AM,28476.8,14.70
5629,11/17/20 06:34:00 AM,28413.6,14.60
5630,11/17/20 06:34:10 AM,28350.5,14.50
5631,11/17/20 06:34:20 AM,28366.3,14.31
5632,11/17/20 06:34:30 AM,28289.8,14.23
5633,11/17/20 06:34:40 AM,28350.5,14.20
5634,11/17/20 06:34:50 AM,28350.5,14.20
5635,11/17/20 06:35:00 AM,28413.6,14.20
5636,11/17/20 06:35:10 AM,28337.0,14.20
5637,11/17/20 06:35:20 AM,28400.1,14.35
5638,11/17/20 06:35:30 AM,28461.0,14.47
5639,11/17/20 06:35:40 AM,28447.4,14.51
5640,11/17/20 06:35:50 AM,28384.3,14.45
5641,11/17/20 06:36:00 AM,28384.3,14.41
5642,11/17/20 06:36:10 AM,28447.4,14.42
5643,11/17/20 06:36:20 AM,28461.0,14.43
5644,11/17/20 06:36:30 AM,28447.4,14.45
5645,11/17/20 06:36:40 AM,28447.4,14.46
5646,11/17/20 06:36:50 AM,28447.4,14.47
5647,11/17/20 06:37:00 AM,28447.4,14.48
5648,11/17/20 06:37:10 AM,28447.4,14.50
5649,11/17/20 06:37:20 AM,28510.8,14.51
5650,11/17/20 06:37:30 AM,28510.8,14.52
5651,11/17/20 06:37:40 AM,28510.8,14.52
5652,11/17/20 06:37:50 AM,28558.4,14.70
5653,11/17/20 06:38:00 AM,28494.9,14.66
5654,11/17/20 06:38:10 AM,28481.4,14.71
5655,11/17/20 06:38:20 AM,28481.4,14.75
5656,11/17/20 06:38:30 AM,28481.4,14.77
5657,11/17/20 06:38:40 AM,28544.8,14.76
5658,11/17/20 06:38:50 AM,28558.4,14.77
5659,11/17/20 06:39:00 AM,28544.8,14.80
5660,11/17/20 06:39:10 AM,28544.8,14.82
5661,11/17/20 06:39:20 AM,28606.1,14.82
5662,11/17/20 06:39:30 AM,28528.9,14.82
5663,11/17/20 06:39:40 AM,28528.9,14.85
5664,11/17/20 06:39:50 AM,28528.9,14.86
5665,11/17/20 06:40:00 AM,28592.5,14.86
5666,11/17/20 06:40:10 AM,28717.8,15.08
5667,11/17/20 06:40:20 AM,28653.9,15.16
5668,11/17/20 06:40:30 AM,28717.8,15.10
5669,11/17/20 06:40:40 AM,28622.0,15.08
5670,11/17/20 06:40:50 AM,28622.0,15.12
5671,11/17/20 06:41:00 AM,28635.7,15.10
5672,11/17/20 06:41:10 AM,28622.0,15.11
5673,11/17/20 06:41:20 AM,28635.7,15.12
5674,11/17/20 06:41:30 AM,28635.7,15.12
5675,11/17/20 06:41:40 AM,28558.4,15.15
5676,11/17/20 06:41:50 AM,28622.0,15.15
5677,11/17/20 06:42:00 AM,28635.7,15.15
5678,11/17/20 06:42:10 AM,28683.6,15.16
5679,11/17/20 06:42:20 AM,28635.7,15.17
5680,11/17/20 06:42:30 AM,28763.5,15.33
5681,11/17/20 06:42:40 AM,28683.6,15.36
5682,11/17/20 06:42:50 AM,28699.5,15.32
5683,11/17/20 06:43:00 AM,28683.6,15.36
5684,11/17/20 06:43:10 AM,28683.6,15.37
5685,11/17/20 06:43:20 AM,28683.6,15.36
5686,11/17/20 06:43:30 AM,28763.5,15.37
5687,11/17/20 06:43:40 AM,28669.9,15.37
5688,11/17/20 06:43:50 AM,28683.6,15.28
5689,11/17/20 06:44:00 AM,28606.1,15.25
5690,11/17/20 06:44:10 AM,28558.4,15.05
5691,11/17/20 06:44:20 AM,28494.9,14.91
5692,11/17/20 06:44:30 AM,28494.9,14.88
5693,11/17/20 06:44:40 AM,28494.9,14.81
5694,11/17/20 06:44:50 AM,28558.4,14.80
5695,11/17/20 06:45:00 AM,28558.4,14.76
5696,11/17/20 06:45:10 AM,28307.8,14.31
5697,11/17/20 06:45:20 AM,28323.5,14.23
5698,11/17/20 06:45:30 AM,28307.8,14.28
5699,11/17/20 06:45:40 AM,28384.3,14.28
5700,11/17/20 06:45:50 AM,28384.3,14.32
5701,11/17/20 06:46:00 AM,28384.3,14.31
5702,11/17/20 06:46:10 AM,28384.3,14.31
5703,11/17/20 06:46:20 AM,28447.4,14.32
5704,11/17/20 06:46:30 AM,28307.8,14.33
5705,11/17/20 06:46:40 AM,28307.8,14.33
5706,11/17/20 06:46:50 AM,28447.4,14.35
5707,11/17/20 06:47:00 AM,28384.3,14.36
5708,11/17/20 06:47:10 AM,28384.3,14.37
5709,11/17/20 06:47:20 AM,28461.0,14.40
5710,11/17/20 06:47:30 AM,28510.8,14.65
5711,11/17/20 06:47:40 AM,28433.9,14.66
5712,11/17/20 06:47:50 AM,28494.9,14.65
5713,11/17/20 06:48:00 AM,28494.9,14.68
5714,11/17/20 06:48:10 AM,28494.9,14.68
5715,11/17/20 06:48:20 AM,28494.9,14.65
5716,11/17/20 06:48:30 AM,28433.9,14.65
5717,11/17/20 06:48:40 AM,28418.1,14.66
5718,11/17/20 06:48:50 AM,28481.4,14.66
5719,11/17/20 06:49:00 AM,28481.4,14.67
5720,11/17/20 06:49:10 AM,28481.4,14.68
5721,11/17/20 06:49:20 AM,28481.4,14.71
5722,11/17/20 06:49:30 AM,28481.4,14.72
5723,11/17/20 06:49:40 AM,28481.4,14.72
5724,11/17/20 06:49:50 AM,28592.5,14.91
5725,11/17/20 06:50:00 AM,28528.9,14.96
5726,11/17/20 06:50:10 AM,28606.1,14.91
5727,11/17/20 06:50:20 AM,28592.5,14.93
5728,11/17/20 06:50:30 AM,28592.5,14.93
5729,11/17/20 06:50:40 AM,28576.6,15.00
5730,11/17/20 06:50:50 AM,28653.9,14.98
5731,11/17/20 06:51:00 AM,28653.9,15.00
5732,11/17/20 06:51:10 AM,28653.9,15.00
5733,11/17/20 06:51:20 AM,28653.9,15.01
5734,11/17/20 06:51:30 AM,28640.2,15.02
5735,11/17/20 06:51:40 AM,28640.2,15.03
5736,11/17/20 06:51:50 AM,28626.6,15.05
5737,11/17/20 06:52:00 AM,28704.1,15.06
5738,11/17/20 06:52:10 AM,28562.9,15.06
5739,11/17/20 06:52:20 AM,28626.6,15.06
5740,11/17/20 06:52:30 AM,28752.1,15.27
5741,11/17/20 06:52:40 AM,28688.1,15.20
5742,11/17/20 06:52:50 AM,28752.1,15.28
5743,11/17/20 06:53:00 AM,28674.4,15.26
5744,11/17/20 06:53:10 AM,28688.1,15.27
5745,11/17/20 06:53:20 AM,28752.1,15.27
5746,11/17/20 06:53:30 AM,28752.1,15.30
5747,11/17/20 06:53:40 AM,28674.4,15.32
5748,11/17/20 06:53:50 AM,28738.4,15.32
5749,11/17/20 06:54:00 AM,28674.4,15.35
5750,11/17/20 06:54:10 AM,28674.4,15.37
5751,11/17/20 06:54:20 AM,28674.4,15.36
5752,11/17/20 06:54:30 AM,28674.4,15.20
5753,11/17/20 06:54:40 AM,28610.7,15.11
5754,11/17/20 06:54:50 AM,28640.2,14.96
5755,11/17/20 06:55:00 AM,28626.6,15.11
5756,11/17/20 06:55:10 AM,28515.3,14.76
5757,11/17/20 06:55:20 AM,28452.0,14.62
5758,11/17/20 06:55:30 AM,28452.0,14.50
5759,11/17/20 06:55:40 AM,28418.1,14.47
5760,11/17/20 06:55:50 AM,28433.9,14.41
5761,11/17/20 06:56:00 AM,28370.8,14.31
5762,11/17/20 06:56:10 AM,28357.3,14.35
5763,11/17/20 06:56:20 AM,28433.9,14.32
5764,11/17/20 06:56:30 AM,28433.9,14.31
5765,11/17/20 06:56:40 AM,28294.3,14.28
5766,11/17/20 06:56:50 AM,28357.3,14.30
5767,11/17/20 06:57:00 AM,28357.3,14.31
5768,11/17/20 06:57:10 AM,28280.9,14.31
5769,11/17/20 06:57:20 AM,28357.3,14.32
5770,11/17/20 06:57:30 AM,28404.6,14.62
5771,11/17/20 06:57:40 AM,28404.6,14.50
5772,11/17/20 06:57:50 AM,28404.6,14.52
5773,11/17/20 06:58:00 AM,28404.6,14.52
5774,11/17/20 06:58:10 AM,28418.1,14.55
5775,11/17/20 06:58:20 AM,28481.4,14.53
5776,11/17/20 06:58:30 AM,28404.6,14.56
5777,11/17/20 06:58:40 AM,28481.4,14.57
5778,11/17/20 06:58:50 AM,28481.4,14.60
5779,11/17/20 06:59:00 AM,28404.6,14.62
5780,11/17/20 06:59:10 AM,28481.4,14.63
5781,11/17/20 06:59:20 AM,28404.6,14.65
5782,11/17/20 06:59:30 AM,28467.8,14.66
5783,11/17/20 06:59:40 AM,28481.4,14.66
5784,11/17/20 06:59:50 AM,28528.9,14.93
5785,11/17/20 07:00:00 AM,28528.9,14.81
5786,11/17/20 07:00:10 AM,28528.9,14.83
5787,11/17/20 07:00:20 AM,28515.3,14.87
5788,11/17/20 07:00:30 AM,28515.3,14.91
5789,11/17/20 07:00:40 AM,28576.6,14.92
5790,11/17/20 07:00:50 AM,28576.6,14.90
5791,11/17/20 07:01:00 AM,28576.6,14.90
5792,11/17/20 07:01:10 AM,28576.6,14.92
5793,11/17/20 07:01:20 AM,28501.7,14.95
5794,11/17/20 07:01:30 AM,28562.9,14.95
5795,11/17/20 07:01:40 AM,28562.9,14.96
5796,11/17/20 07:01:50 AM,28640.2,14.97
5797,11/17/20 07:02:00 AM,28562.9,14.97
5798,11/17/20 07:02:10 AM,28485.9,15.00
5799,11/17/20 07:02:20 AM,28549.3,15.01
5800,11/17/20 07:02:30 AM,28610.7,15.17
5801,11/17/20 07:02:40 AM,28688.1,15.20
5802,11/17/20 07:02:50 AM,28610.7,15.23
5803,11/17/20 07:03:00 AM,28816.2,15.25
5804,11/17/20 07:03:10 AM,28674.4,15.22
5805,11/17/20 07:03:20 AM,28674.4,15.23
5806,11/17/20 07:03:30 AM,28674.4,15.23
5807,11/17/20 07:03:40 AM,28660.7,15.26
5808,11/17/20 07:03:50 AM,28660.7,15.27
5809,11/17/20 07:04:00 AM,28738.4,15.28
5810,11/17/20 07:04:10 AM,28660.7,15.28
5811,11/17/20 07:04:20 AM,28722.4,15.30
5812,11/17/20 07:04:30 AM,28660.7,15.31
5813,11/17/20 07:04:40 AM,28786.4,15.46
5814,11/17/20 07:04:50 AM,28786.4,15.42
5815,11/17/20 07:05:00 AM,28786.4,15.42
5816,11/17/20 07:05:10 AM,28786.4,15.43
5817,11/17/20 07:05:20 AM,28786.4,15.35
5818,11/17/20 07:05:30 AM,28644.8,15.22
5819,11/17/20 07:05:40 AM,28660.7,15.11
5820,11/17/20 07:05:50 AM,28610.7,14.90
5821,11/17/20 07:06:00 AM,28485.9,14.75
5822,11/17/20 07:06:10 AM,28485.9,14.66
5823,11/17/20 07:06:20 AM,28424.9,14.53
5824,11/17/20 07:06:30 AM,28375.3,14.38
5825,11/17/20 07:06:40 AM,28375.3,14.30
5826,11/17/20 07:06:50 AM,28301.1,14.16
5827,11/17/20 07:07:00 AM,28301.1,14.17
5828,11/17/20 07:07:10 AM,28501.7,14.42
5829,11/17/20 07:07:20 AM,28438.4,14.33
5830,11/17/20 07:07:30 AM,28361.8,14.32
5831,11/17/20 07:07:40 AM,28438.4,14.40
5832,11/17/20 07:07:50 AM,28361.8,14.36
5833,11/17/20 07:08:00 AM,28375.3,14.38
5834,11/17/20 07:08:10 AM,28452.0,14.37
5835,11/17/20 07:08:20 AM,28375.3,14.37
5836,11/17/20 07:08:30 AM,28452.0,14.38
5837,11/17/20 07:08:40 AM,28404.6,14.40
5838,11/17/20 07:08:50 AM,28328.0,14.41
5839,11/17/20 07:09:00 AM,28404.6,14.41
5840,11/17/20 07:09:10 AM,28404.6,14.42
5841,11/17/20 07:09:20 AM,28467.8,14.46
5842,11/17/20 07:09:30 AM,28528.9,14.73
5843,11/17/20 07:09:40 AM,28418.1,14.62
5844,11/17/20 07:09:50 AM,28418.1,14.62
5845,11/17/20 07:10:00 AM,28418.1,14.63
5846,11/17/20 07:10:10 AM,28404.6,14.63
5847,11/17/20 07:10:20 AM,28404.6,14.67
5848,11/17/20 07:10:30 AM,28404.6,14.68
5849,11/17/20 07:10:40 AM,28404.6,14.68
5850,11/17/20 07:10:50 AM,28404.6,14.71
5851,11/17/20 07:11:00 AM,28544.8,14.71
5852,11/17/20 07:11:10 AM,28404.6,14.72
5853,11/17/20 07:11:20 AM,28544.8,14.73
5854,11/17/20 07:11:30 AM,28544.8,14.76
5855,11/17/20 07:11:40 AM,28467.8,14.76
5856,11/17/20 07:11:50 AM,28544.8,14.77
5857,11/17/20 07:12:00 AM,28592.5,14.98
5858,11/17/20 07:12:10 AM,28528.9,14.96
5859,11/17/20 07:12:20 AM,28528.9,14.98
5860,11/17/20 07:12:30 AM,28669.9,15.03
5861,11/17/20 07:12:40 AM,28592.5,15.01
5862,11/17/20 07:12:50 AM,28592.5,15.01
5863,11/17/20 07:13:00 AM,28653.9,15.05
5864,11/17/20 07:13:10 AM,28653.9,15.07
5865,11/17/20 07:13:20 AM,28576.6,15.05
5866,11/17/20 07:13:30 AM,28515.3,15.07
5867,11/17/20 07:13:40 AM,28653.9,15.07
5868,11/17/20 07:13:50 AM,28576.6,15.10
5869,11/17/20 07:14:00 AM,28640.2,15.08
5870,11/17/20 07:14:10 AM,28562.9,15.10
5871,11/17/20 07:14:20 AM,28640.2,15.11
5872,11/17/20 07:14:30 AM,28704.1,15.28
5873,11/17/20 07:14:40 AM,28704.1,15.23
5874,11/17/20 07:14:50 AM,28688.1,15.27
5875,11/17/20 07:15:00 AM,28688.1,15.30
5876,11/17/20 07:15:10 AM,28688.1,15.28
5877,11/17/20 07:15:20 AM,28674.4,15.31
5878,11/17/20 07:15:30 AM,28752.1,15.33
5879,11/17/20 07:15:40 AM,28752.1,15.35
5880,11/17/20 07:15:50 AM,28738.4,15.36
5881,11/17/20 07:16:00 AM,28674.4,15.37
5882,11/17/20 07:16:10 AM,28674.4,15.36
5883,11/17/20 07:16:20 AM,28674.4,15.30
5884,11/17/20 07:16:30 AM,28688.1,15.18
5885,11/17/20 07:16:40 AM,28610.7,15.10
5886,11/17/20 07:16:50 AM,28626.6,15.11
5887,11/17/20 07:17:00 AM,28438.4,14.78
5888,11/17/20 07:17:10 AM,28452.0,14.65
5889,11/17/20 07:17:20 AM,28375.3,14.56
5890,11/17/20 07:17:30 AM,28391.0,14.41
5891,11/17/20 07:17:40 AM,28391.0,14.31
5892,11/17/20 07:17:50 AM,28328.0,14.30
5893,11/17/20 07:18:00 AM,28254.0,14.35
5894,11/17/20 07:18:10 AM,28391.0,14.31
5895,11/17/20 07:18:20 AM,28314.5,14.32
5896,11/17/20 07:18:30 AM,28391.0,14.35
5897,11/17/20 07:18:40 AM,28391.0,14.36
5898,11/17/20 07:18:50 AM,28391.0,14.36
5899,11/17/20 07:19:00 AM,28375.3,14.37
5900,11/17/20 07:19:10 AM,28391.0,14.37
5901,11/17/20 07:19:20 AM,28438.4,14.62
5902,11/17/20 07:19:30 AM,28501.7,14.57
5903,11/17/20 07:19:40 AM,28501.7,14.53
5904,11/17/20 07:19:50 AM,28438.4,14.57
5905,11/17/20 07:20:00 AM,28501.7,14.57
5906,11/17/20 07:20:10 AM,28391.0,14.61
5907,11/17/20 07:20:20 AM,28467.8,14.61
5908,11/17/20 07:20:30 AM,28404.6,14.61
5909,11/17/20 07:20:40 AM,28467.8,14.62
5910,11/17/20 07:20:50 AM,28467.8,14.65
5911,11/17/20 07:21:00 AM,28452.0,14.65
5912,11/17/20 07:21:10 AM,28452.0,14.67
5913,11/17/20 07:21:20 AM,28452.0,14.68
5914,11/17/20 07:21:30 AM,28528.9,14.70
5915,11/17/20 07:21:40 AM,28452.0,14.70
5916,11/17/20 07:21:50 AM,28515.3,14.92
5917,11/17/20 07:22:00 AM,28576.6,14.87
5918,11/17/20 07:22:10 AM,28438.4,14.88
5919,11/17/20 07:22:20 AM,28576.6,14.91
5920,11/17/20 07:22:30 AM,28501.7,14.92
5921,11/17/20 07:22:40 AM,28576.6,14.92
5922,11/17/20 07:22:50 AM,28562.9,14.95
5923,11/17/20 07:23:00 AM,28562.9,14.96
5924,11/17/20 07:23:10 AM,28562.9,14.96
5925,11/17/20 07:23:20 AM,28592.5,15.00
5926,11/17/20 07:23:30 AM,28515.3,15.01
5927,11/17/20 07:23:40 AM,28515.3,15.01
5928,11/17/20 07:23:50 AM,28592.5,15.02
5929,11/17/20 07:24:00 AM,28576.6,15.03
5930,11/17/20 07:24:10 AM,28626.6,15.26
5931,11/17/20 07:24:20 AM,28626.6,15.27
5932,11/17/20 07:24:30 AM,28640.2,15.22
5933,11/17/20 07:24:40 AM,28626.6,15.23
5934,11/17/20 07:24:50 AM,28626.6,15.23
5935,11/17/20 07:25:00 AM,28626.6,15.25
5936,11/17/20 07:25:10 AM,28610.7,15.26
5937,11/17/20 07:25:20 AM,28626.6,15.26
5938,11/17/20 07:25:30 AM,28626.6,15.27
5939,11/17/20 07:25:40 AM,28626.6,15.28
5940,11/17/20 07:25:50 AM,28752.1,15.30
5941,11/17/20 07:26:00 AM,28610.7,15.31
5942,11/17/20 07:26:10 AM,28738.4,15.33
5943,11/17/20 07:26:20 AM,28674.4,15.33
5944,11/17/20 07:26:30 AM,28674.4,15.35
5945,11/17/20 07:26:40 AM,28597.0,15.31
5946,11/17/20 07:26:50 AM,28660.7,15.26
5947,11/17/20 07:27:00 AM,28626.6,15.06
5948,11/17/20 07:27:10 AM,28562.9,14.96
5949,11/17/20 07:27:20 AM,28562.9,14.86
5950,11/17/20 07:27:30 AM,28438.4,14.77
5951,11/17/20 07:27:40 AM,28361.8,14.53
5952,11/17/20 07:27:50 AM,28314.5,14.37
5953,11/17/20 07:28:00 AM,28267.4,14.23
5954,11/17/20 07:28:10 AM,28267.4,14.15
5955,11/17/20 07:28:20 AM,28328.0,14.16
5956,11/17/20 07:28:30 AM,28254.0,14.16
5957,11/17/20 07:28:40 AM,28254.0,14.16
5958,11/17/20 07:28:50 AM,28254.0,14.16
5959,11/17/20 07:29:00 AM,28375.3,14.41
5960,11/17/20 07:29:10 AM,28301.1,14.33
5961,11/17/20 07:29:20 AM,28375.3,14.32
5962,11/17/20 07:29:30 AM,28375.3,14.42
5963,11/17/20 07:29:40 AM,28361.8,14.43
5964,11/17/20 07:29:50 AM,28375.3,14.41
5965,11/17/20 07:30:00 AM,28438.4,14.42
5966,11/17/20 07:30:10 AM,28438.4,14.42
5967,11/17/20 07:30:20 AM,28361.8,14.43
5968,11/17/20 07:30:30 AM,28438.4,14.46
5969,11/17/20 07:30:40 AM,28361.8,14.46
5970,11/17/20 07:30:50 AM,28361.8,14.47
5971,11/17/20 07:31:00 AM,28424.9,14.48
5972,11/17/20 07:31:10 AM,28485.9,14.50
5973,11/17/20 07:31:20 AM,28485.9,14.51
5974,11/17/20 07:31:30 AM,28610.7,14.66
5975,11/17/20 07:31:40 AM,28395.5,14.71
5976,11/17/20 07:31:50 AM,28472.3,14.76
5977,11/17/20 07:32:00 AM,28472.3,14.76
5978,11/17/20 07:32:10 AM,28549.3,14.76
5979,11/17/20 07:32:20 AM,28472.3,14.77
5980,11/17/20 07:32:30 AM,28472.3,14.77
5981,11/17/20 07:32:40 AM,28409.1,14.78
5982,11/17/20 07:32:50 AM,28472.3,14.80
5983,11/17/20 07:33:00 AM,28472.3,14.82
5984,11/17/20 07:33:10 AM,28458.7,14.83
5985,11/17/20 07:33:20 AM,28533.4,14.83
5986,11/17/20 07:33:30 AM,28472.3,14.86
5987,11/17/20 07:33:40 AM,28533.4,14.87
5988,11/17/20 07:33:50 AM,28597.0,15.05
5989,11/17/20 07:34:00 AM,28519.8,15.06
5990,11/17/20 07:34:10 AM,28597.0,15.03
5991,11/17/20 07:34:20 AM,28519.8,15.07
5992,11/17/20 07:34:30 AM,28583.4,15.06
5993,11/17/20 07:34:40 AM,28583.4,15.06
5994,11/17/20 07:34:50 AM,28583.4,15.08
5995,11/17/20 07:35:00 AM,28567.5,15.11
5996,11/17/20 07:35:10 AM,28567.5,15.12
5997,11/17/20 07:35:20 AM,28631.1,15.13
5998,11/17/20 07:35:30 AM,28583.4,15.15
5999,11/17/20 07:35:40 AM,28583.4,15.16
6000,11/17/20 07:35:50 AM,28583.4,15.17
6001,11/17/20 07:36:00 AM,28583.4,15.18
6002,11/17/20 07:36:10 AM,28644.8,15.20
6003,11/17/20 07:36:20 AM,28631.1,15.32
6004,11/17/20 07:36:30 AM,28631.1,15.38
6005,11/17/20 07:36:40 AM,28644.8,15.40
6006,11/17/20 07:36:50 AM,28708.7,15.40
6007,11/17/20 07:37:00 AM,28644.8,15.40
6008,11/17/20 07:37:10 AM,28708.7,15.40
6009,11/17/20 07:37:20 AM,28644.8,15.37
6010,11/17/20 07:37:30 AM,28644.8,15.28
6011,11/17/20 07:37:40 AM,28583.4,15.17
6012,11/17/20 07:37:50 AM,28583.4,15.07
6013,11/17/20 07:38:00 AM,28458.7,14.92
6014,11/17/20 07:38:10 AM,28458.7,14.86
6015,11/17/20 07:38:20 AM,28409.1,14.70
6016,11/17/20 07:38:30 AM,28409.1,14.62
6017,11/17/20 07:38:40 AM,28395.5,14.66
6018,11/17/20 07:38:50 AM,28287.6,14.33
6019,11/17/20 07:39:00 AM,28287.6,14.35
6020,11/17/20 07:39:10 AM,28424.9,14.35
6021,11/17/20 07:39:20 AM,28348.3,14.36
6022,11/17/20 07:39:30 AM,28348.3,14.32
6023,11/17/20 07:39:40 AM,28348.3,14.35
6024,11/17/20 07:39:50 AM,28334.8,14.33
6025,11/17/20 07:40:00 AM,28271.9,14.36
6026,11/17/20 07:40:10 AM,28348.3,14.37
6027,11/17/20 07:40:20 AM,28424.9,14.38
6028,11/17/20 07:40:30 AM,28348.3,14.37
6029,11/17/20 07:40:40 AM,28348.3,14.38
6030,11/17/20 07:40:50 AM,28348.3,14.40
6031,11/17/20 07:41:00 AM,28348.3,14.41
6032,11/17/20 07:41:10 AM,28597.0,14.77
6033,11/17/20 07:41:20 AM,28409.1,14.61
6034,11/17/20 07:41:30 AM,28485.9,14.67
6035,11/17/20 07:41:40 AM,28472.3,14.67
6036,11/17/20 07:41:50 AM,28472.3,14.66
6037,11/17/20 07:42:00 AM,28472.3,14.68
6038,11/17/20 07:42:10 AM,28485.9,14.68
6039,11/17/20 07:42:20 AM,28485.9,14.68
6040,11/17/20 07:42:30 AM,28409.1,14.72
6041,11/17/20 07:42:40 AM,28472.3,14.75
6042,11/17/20 07:42:50 AM,28409.1,14.72
6043,11/17/20 07:43:00 AM,28549.3,14.75
6044,11/17/20 07:43:10 AM,28472.3,14.75
6045,11/17/20 07:43:20 AM,28472.3,14.77
6046,11/17/20 07:43:30 AM,28533.4,14.80
6047,11/17/20 07:43:40 AM,28597.0,14.93
6048,11/17/20 07:43:50 AM,28583.4,15.00
6049,11/17/20 07:44:00 AM,28583.4,14.98
6050,11/17/20 07:44:10 AM,28506.3,14.98
6051,11/17/20 07:44:20 AM,28631.1,15.00
6052,11/17/20 07:44:30 AM,28553.9,15.02
6053,11/17/20 07:44:40 AM,28553.9,15.03
6054,11/17/20 07:44:50 AM,28617.5,15.03
6055,11/17/20 07:45:00 AM,28631.1,15.05
6056,11/17/20 07:45:10 AM,28617.5,15.06
6057,11/17/20 07:45:20 AM,28601.6,15.08
6058,11/17/20 07:45:30 AM,28679.0,15.10
6059,11/17/20 07:45:40 AM,28601.6,15.10
6060,11/17/20 07:45:50 AM,28679.0,15.11
6061,11/17/20 07:46:00 AM,28791.0,15.43
6062,11/17/20 07:46:10 AM,28729.2,15.31
6063,11/17/20 07:46:20 AM,28665.3,15.30
6064,11/17/20 07:46:30 AM,28729.2,15.31
6065,11/17/20 07:46:40 AM,28651.6,15.32
6066,11/17/20 07:46:50 AM,28713.2,15.31
6067,11/17/20 07:47:00 AM,28713.2,15.36
6068,11/17/20 07:47:10 AM,28713.2,15.35
6069,11/17/20 07:47:20 AM,28699.5,15.37
6070,11/17/20 07:47:30 AM,28713.2,15.41
6071,11/17/20 07:47:40 AM,28713.2,15.40
6072,11/17/20 07:47:50 AM,28791.0,15.38
6073,11/17/20 07:48:00 AM,28601.6,15.25
6074,11/17/20 07:48:10 AM,28587.9,15.08
6075,11/17/20 07:48:20 AM,28791.0,15.28
6076,11/17/20 07:48:30 AM,28601.6,14.98
6077,11/17/20 07:48:40 AM,28463.3,14.80
6078,11/17/20 07:48:50 AM,28476.8,14.65
6079,11/17/20 07:49:00 AM,28492.7,14.51
6080,11/17/20 07:49:10 AM,28382.0,14.48
6081,11/17/20 07:49:20 AM,28382.0,14.37
6082,11/17/20 07:49:30 AM,28321.3,14.27
6083,11/17/20 07:49:40 AM,28321.3,14.27
6084,11/17/20 07:49:50 AM,28321.3,14.27
6085,11/17/20 07:50:00 AM,28321.3,14.27
6086,11/17/20 07:50:10 AM,28321.3,14.28
6087,11/17/20 07:50:20 AM,28321.3,14.31
6088,11/17/20 07:50:30 AM,28382.0,14.31
6089,11/17/20 07:50:40 AM,28395.5,14.31
6090,11/17/20 07:50:50 AM,28368.5,14.46
6091,11/17/20 07:51:00 AM,28442.9,14.48
6092,11/17/20 07:51:10 AM,28506.3,14.57
6093,11/17/20 07:51:20 AM,28442.9,14.57
6094,11/17/20 07:51:30 AM,28442.9,14.56
6095,11/17/20 07:51:40 AM,28442.9,14.60
6096,11/17/20 07:51:50 AM,28567.5,14.60
6097,11/17/20 07:52:00 AM,28429.4,14.61
6098,11/17/20 07:52:10 AM,28424.9,14.61
6099,11/17/20 07:52:20 AM,28361.8,14.62
6100,11/17/20 07:52:30 AM,28361.8,14.63
6101,11/17/20 07:52:40 AM,28438.4,14.65
6102,11/17/20 07:52:50 AM,28361.8,14.66
6103,11/17/20 07:53:00 AM,28424.9,14.67
6104,11/17/20 07:53:10 AM,28533.4,15.05
6105,11/17/20 07:53:20 AM,28472.3,14.88
6106,11/17/20 07:53:30 AM,28472.3,14.88
6107,11/17/20 07:53:40 AM,28472.3,14.91
6108,11/17/20 07:53:50 AM,28472.3,14.90
6109,11/17/20 07:54:00 AM,28519.8,14.91
6110,11/17/20 07:54:10 AM,28533.4,14.93
6111,11/17/20 07:54:20 AM,28519.8,14.93
6112,11/17/20 07:54:30 AM,28458.7,14.95
6113,11/17/20 07:54:40 AM,28519.8,14.96
6114,11/17/20 07:54:50 AM,28533.4,14.98
6115,11/17/20 07:55:00 AM,28519.8,14.98
6116,11/17/20 07:55:10 AM,28519.8,15.00
6117,11/17/20 07:55:20 AM,28533.4,15.02
6118,11/17/20 07:55:30 AM,28583.4,15.15
6119,11/17/20 07:55:40 AM,28567.5,15.23
6120,11/17/20 07:55:50 AM,28583.4,15.20
6121,11/17/20 07:56:00 AM,28583.4,15.23
6122,11/17/20 07:56:10 AM,28583.4,15.27
6123,11/17/20 07:56:20 AM,28644.8,15.25
6124,11/17/20 07:56:30 AM,28644.8,15.27
6125,11/17/20 07:56:40 AM,28644.8,15.30
6126,11/17/20 07:56:50 AM,28567.5,15.30
6127,11/17/20 07:57:00 AM,28567.5,15.31
6128,11/17/20 07:57:10 AM,28695.0,15.33
6129,11/17/20 07:57:20 AM,28631.1,15.33
6130,11/17/20 07:57:30 AM,28631.1,15.36
