"Plot Title: Depth_20810872"
"#","Date Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
8842,03/07/20 12:45:10 PM,146.742,16.332,4.508
8843,03/07/20 12:45:20 PM,146.992,16.332,4.533
8844,03/07/20 12:45:30 PM,146.942,16.332,4.528
8845,03/07/20 12:45:40 PM,146.892,16.332,4.523
8846,03/07/20 12:45:50 PM,147.025,16.332,4.536
8847,03/07/20 12:46:00 PM,146.875,16.332,4.521
8848,03/07/20 12:46:10 PM,146.842,16.332,4.518
8849,03/07/20 12:46:20 PM,146.809,16.332,4.515
8850,03/07/20 12:46:30 PM,147.008,16.332,4.535
8851,03/07/20 12:46:40 PM,146.912,16.427,4.525
8852,03/07/20 12:46:50 PM,146.895,16.427,4.523
8853,03/07/20 12:47:00 PM,147.128,16.427,4.547
8854,03/07/20 12:47:10 PM,147.045,16.427,4.538
8855,03/07/20 12:47:20 PM,146.746,16.427,4.509
8856,03/07/20 12:47:30 PM,146.942,16.332,4.528
8857,03/07/20 12:47:40 PM,147.025,16.332,4.536
8858,03/07/20 12:47:50 PM,146.959,16.332,4.530
8859,03/07/20 12:48:00 PM,146.909,16.332,4.525
8860,03/07/20 12:48:10 PM,146.959,16.332,4.530
8861,03/07/20 12:48:20 PM,146.959,16.332,4.530
8862,03/07/20 12:48:30 PM,146.626,16.332,4.497
8863,03/07/20 12:48:40 PM,146.809,16.332,4.515
8864,03/07/20 12:48:50 PM,146.842,16.332,4.518
8865,03/07/20 12:49:00 PM,146.875,16.332,4.521
8866,03/07/20 12:49:10 PM,146.909,16.332,4.525
8867,03/07/20 12:49:20 PM,147.062,16.427,4.540
8868,03/07/20 12:49:30 PM,147.045,16.427,4.538
8869,03/07/20 12:49:40 PM,146.945,16.427,4.528
8870,03/07/20 12:49:50 PM,146.929,16.427,4.527
8871,03/07/20 12:50:00 PM,146.679,16.427,4.502
8872,03/07/20 12:50:10 PM,146.629,16.427,4.497
8873,03/07/20 12:50:20 PM,146.779,16.427,4.512
8874,03/07/20 12:50:30 PM,146.746,16.427,4.509
8875,03/07/20 12:50:40 PM,146.746,16.427,4.509
8876,03/07/20 12:50:50 PM,146.662,16.427,4.500
8877,03/07/20 12:51:00 PM,146.662,16.427,4.500
8878,03/07/20 12:51:10 PM,146.696,16.427,4.504
8879,03/07/20 12:51:20 PM,146.729,16.427,4.507
8880,03/07/20 12:51:30 PM,146.845,16.427,4.518
8881,03/07/20 12:51:40 PM,146.762,16.427,4.510
8882,03/07/20 12:51:50 PM,146.746,16.427,4.509
8883,03/07/20 12:52:00 PM,146.812,16.427,4.515
8884,03/07/20 12:52:10 PM,146.929,16.427,4.527
8885,03/07/20 12:52:20 PM,146.845,16.427,4.518
8886,03/07/20 12:52:30 PM,146.612,16.427,4.495
8887,03/07/20 12:52:40 PM,146.513,16.427,4.485
8888,03/07/20 12:52:50 PM,146.612,16.427,4.495
8889,03/07/20 12:53:00 PM,146.596,16.427,4.494
8890,03/07/20 12:53:10 PM,146.496,16.427,4.484
8891,03/07/20 12:53:20 PM,146.430,16.427,4.477
8892,03/07/20 12:53:30 PM,146.596,16.427,4.494
8893,03/07/20 12:53:40 PM,146.513,16.427,4.485
8894,03/07/20 12:53:50 PM,146.729,16.427,4.507
8895,03/07/20 12:54:00 PM,146.978,16.427,4.532
8896,03/07/20 12:54:10 PM,146.895,16.427,4.523
8897,03/07/20 12:54:20 PM,146.879,16.427,4.522
8898,03/07/20 12:54:30 PM,146.646,16.427,4.499
8899,03/07/20 12:54:40 PM,146.396,16.427,4.474
8900,03/07/20 12:54:50 PM,146.496,16.427,4.484
8901,03/07/20 12:55:00 PM,146.479,16.427,4.482
8902,03/07/20 12:55:10 PM,146.430,16.427,4.477
8903,03/07/20 12:55:20 PM,146.546,16.427,4.489
8904,03/07/20 12:55:30 PM,146.612,16.427,4.495
8905,03/07/20 12:55:40 PM,146.513,16.427,4.485
8906,03/07/20 12:55:50 PM,146.546,16.427,4.489
8907,03/07/20 12:56:00 PM,146.646,16.427,4.499
8908,03/07/20 12:56:10 PM,146.546,16.427,4.489
8909,03/07/20 12:56:20 PM,146.712,16.427,4.505
8910,03/07/20 12:56:30 PM,146.646,16.427,4.499
8911,03/07/20 12:56:40 PM,146.679,16.427,4.502
8912,03/07/20 12:56:50 PM,146.579,16.427,4.492
8913,03/07/20 12:57:00 PM,146.612,16.427,4.495
8914,03/07/20 12:57:10 PM,146.380,16.427,4.472
8915,03/07/20 12:57:20 PM,146.413,16.427,4.475
8916,03/07/20 12:57:30 PM,146.346,16.427,4.469
8917,03/07/20 12:57:40 PM,146.513,16.427,4.485
8918,03/07/20 12:57:50 PM,146.546,16.427,4.489
8919,03/07/20 12:58:00 PM,146.346,16.427,4.469
8920,03/07/20 12:58:10 PM,146.679,16.427,4.502
8921,03/07/20 12:58:20 PM,146.612,16.427,4.495
8922,03/07/20 12:58:30 PM,146.479,16.427,4.482
8923,03/07/20 12:58:40 PM,146.446,16.427,4.479
8924,03/07/20 12:58:50 PM,146.313,16.427,4.465
8925,03/07/20 12:59:00 PM,146.363,16.427,4.470
8926,03/07/20 12:59:10 PM,146.396,16.427,4.474
8927,03/07/20 12:59:20 PM,146.380,16.427,4.472
8928,03/07/20 12:59:30 PM,146.313,16.427,4.465
8929,03/07/20 12:59:40 PM,146.280,16.427,4.462
8930,03/07/20 12:59:50 PM,146.380,16.427,4.472
8931,03/07/20 01:00:00 PM,146.446,16.427,4.479
8932,03/07/20 01:00:10 PM,146.546,16.427,4.489
8933,03/07/20 01:00:20 PM,146.400,16.523,4.474
8934,03/07/20 01:00:30 PM,146.666,16.523,4.501
8935,03/07/20 01:00:40 PM,146.466,16.523,4.481
8936,03/07/20 01:00:50 PM,146.333,16.523,4.467
8937,03/07/20 01:01:00 PM,146.217,16.523,4.456
8938,03/07/20 01:01:10 PM,146.117,16.523,4.446
8939,03/07/20 01:01:20 PM,146.217,16.523,4.456
8940,03/07/20 01:01:30 PM,146.067,16.523,4.441
8941,03/07/20 01:01:40 PM,146.150,16.523,4.449
8942,03/07/20 01:01:50 PM,146.350,16.523,4.469
8943,03/07/20 01:02:00 PM,146.200,16.523,4.454
8944,03/07/20 01:02:10 PM,146.333,16.523,4.467
8945,03/07/20 01:02:20 PM,146.250,16.523,4.459
8946,03/07/20 01:02:30 PM,146.350,16.523,4.469
8947,03/07/20 01:02:40 PM,146.416,16.523,4.476
8948,03/07/20 01:02:50 PM,146.483,16.523,4.482
8949,03/07/20 01:03:00 PM,146.649,16.523,4.499
8950,03/07/20 01:03:10 PM,146.433,16.523,4.477
8951,03/07/20 01:03:20 PM,146.296,16.427,4.464
8952,03/07/20 01:03:30 PM,146.230,16.427,4.457
8953,03/07/20 01:03:40 PM,146.396,16.427,4.474
8954,03/07/20 01:03:50 PM,146.064,16.427,4.441
8955,03/07/20 01:04:00 PM,145.931,16.427,4.427
8956,03/07/20 01:04:10 PM,146.047,16.427,4.439
8957,03/07/20 01:04:20 PM,146.030,16.427,4.437
8958,03/07/20 01:04:30 PM,145.914,16.427,4.426
8959,03/07/20 01:04:40 PM,146.114,16.427,4.446
8960,03/07/20 01:04:50 PM,146.330,16.427,4.467
8961,03/07/20 01:05:00 PM,146.413,16.427,4.475
8962,03/07/20 01:05:10 PM,146.263,16.427,4.460
8963,03/07/20 01:05:20 PM,146.247,16.427,4.459
8964,03/07/20 01:05:30 PM,146.330,16.427,4.467
8965,03/07/20 01:05:40 PM,146.163,16.427,4.451
8966,03/07/20 01:05:50 PM,146.080,16.427,4.442
8967,03/07/20 01:06:00 PM,146.097,16.427,4.444
8968,03/07/20 01:06:10 PM,146.084,16.523,4.443
8969,03/07/20 01:06:20 PM,145.914,16.427,4.426
8970,03/07/20 01:06:30 PM,146.097,16.427,4.444
8971,03/07/20 01:06:40 PM,146.133,16.523,4.448
8972,03/07/20 01:06:50 PM,146.000,16.523,4.434
8973,03/07/20 01:07:00 PM,145.964,16.427,4.431
8974,03/07/20 01:07:10 PM,146.067,16.523,4.441
8975,03/07/20 01:07:20 PM,146.034,16.523,4.438
8976,03/07/20 01:07:30 PM,146.133,16.523,4.448
8977,03/07/20 01:07:40 PM,146.133,16.523,4.448
8978,03/07/20 01:07:50 PM,146.183,16.523,4.453
8979,03/07/20 01:08:00 PM,146.400,16.523,4.474
8980,03/07/20 01:08:10 PM,146.449,16.523,4.479
8981,03/07/20 01:08:20 PM,146.333,16.523,4.467
8982,03/07/20 01:08:30 PM,146.167,16.523,4.451
8983,03/07/20 01:08:40 PM,146.100,16.523,4.444
8984,03/07/20 01:08:50 PM,145.884,16.523,4.423
8985,03/07/20 01:09:00 PM,145.967,16.523,4.431
8986,03/07/20 01:09:10 PM,145.901,16.523,4.424
8987,03/07/20 01:09:20 PM,145.867,16.523,4.421
8988,03/07/20 01:09:30 PM,145.934,16.523,4.428
8989,03/07/20 01:09:40 PM,146.100,16.523,4.444
8990,03/07/20 01:09:50 PM,146.017,16.523,4.436
8991,03/07/20 01:10:00 PM,146.217,16.523,4.456
8992,03/07/20 01:10:10 PM,146.283,16.523,4.462
8993,03/07/20 01:10:20 PM,146.300,16.523,4.464
8994,03/07/20 01:10:30 PM,146.133,16.523,4.448
8995,03/07/20 01:10:40 PM,146.034,16.523,4.438
8996,03/07/20 01:10:50 PM,145.818,16.523,4.416
8997,03/07/20 01:11:00 PM,145.967,16.523,4.431
8998,03/07/20 01:11:10 PM,145.768,16.523,4.411
8999,03/07/20 01:11:20 PM,145.884,16.523,4.423
9000,03/07/20 01:11:30 PM,145.851,16.523,4.419
9001,03/07/20 01:11:40 PM,145.917,16.523,4.426
9002,03/07/20 01:11:50 PM,145.934,16.523,4.428
9003,03/07/20 01:12:00 PM,145.867,16.523,4.421
9004,03/07/20 01:12:10 PM,145.734,16.523,4.408
9005,03/07/20 01:12:20 PM,145.718,16.523,4.406
9006,03/07/20 01:12:30 PM,145.851,16.523,4.419
9007,03/07/20 01:12:40 PM,145.917,16.523,4.426
9008,03/07/20 01:12:50 PM,145.834,16.523,4.418
9009,03/07/20 01:13:00 PM,146.067,16.523,4.441
9010,03/07/20 01:13:10 PM,146.034,16.523,4.438
9011,03/07/20 01:13:20 PM,145.934,16.523,4.428
9012,03/07/20 01:13:30 PM,146.000,16.523,4.434
9013,03/07/20 01:13:40 PM,146.050,16.523,4.439
9014,03/07/20 01:13:50 PM,145.768,16.523,4.411
9015,03/07/20 01:14:00 PM,145.552,16.523,4.390
9016,03/07/20 01:14:10 PM,145.768,16.523,4.411
9017,03/07/20 01:14:20 PM,145.369,16.523,4.372
9018,03/07/20 01:14:30 PM,145.552,16.523,4.390
9019,03/07/20 01:14:40 PM,145.901,16.523,4.424
9020,03/07/20 01:14:50 PM,145.801,16.523,4.415
9021,03/07/20 01:15:00 PM,145.718,16.523,4.406
9022,03/07/20 01:15:10 PM,146.117,16.523,4.446
9023,03/07/20 01:15:20 PM,146.167,16.523,4.451
9024,03/07/20 01:15:30 PM,145.967,16.523,4.431
9025,03/07/20 01:15:40 PM,146.050,16.523,4.439
9026,03/07/20 01:15:50 PM,145.984,16.523,4.433
9027,03/07/20 01:16:00 PM,145.718,16.523,4.406
9028,03/07/20 01:16:10 PM,145.618,16.523,4.396
9029,03/07/20 01:16:20 PM,145.984,16.523,4.433
9030,03/07/20 01:16:30 PM,145.718,16.523,4.406
9031,03/07/20 01:16:40 PM,145.685,16.523,4.403
9032,03/07/20 01:16:50 PM,145.751,16.523,4.410
9033,03/07/20 01:17:00 PM,145.917,16.523,4.426
9034,03/07/20 01:17:10 PM,145.834,16.523,4.418
9035,03/07/20 01:17:20 PM,145.751,16.523,4.410
9036,03/07/20 01:17:30 PM,145.834,16.523,4.418
9037,03/07/20 01:17:40 PM,145.818,16.523,4.416
9038,03/07/20 01:17:50 PM,145.834,16.523,4.418
9039,03/07/20 01:18:00 PM,145.568,16.523,4.391
9040,03/07/20 01:18:10 PM,145.834,16.523,4.418
9041,03/07/20 01:18:20 PM,145.967,16.523,4.431
9042,03/07/20 01:18:30 PM,145.984,16.523,4.433
9043,03/07/20 01:18:40 PM,145.635,16.523,4.398
9044,03/07/20 01:18:50 PM,145.818,16.523,4.416
9045,03/07/20 01:19:00 PM,145.701,16.523,4.405
9046,03/07/20 01:19:10 PM,145.552,16.523,4.390
9047,03/07/20 01:19:20 PM,145.568,16.523,4.391
9048,03/07/20 01:19:30 PM,145.685,16.523,4.403
9049,03/07/20 01:19:40 PM,145.535,16.523,4.388
9050,03/07/20 01:19:50 PM,145.768,16.523,4.411
9051,03/07/20 01:20:00 PM,145.701,16.523,4.405
9052,03/07/20 01:20:10 PM,145.601,16.523,4.395
9053,03/07/20 01:20:20 PM,145.618,16.523,4.396
9054,03/07/20 01:20:30 PM,145.701,16.523,4.405
9055,03/07/20 01:20:40 PM,145.701,16.523,4.405
9056,03/07/20 01:20:50 PM,145.535,16.523,4.388
9057,03/07/20 01:21:00 PM,145.618,16.523,4.396
9058,03/07/20 01:21:10 PM,145.668,16.523,4.401
9059,03/07/20 01:21:20 PM,145.651,16.523,4.400
9060,03/07/20 01:21:30 PM,145.535,16.523,4.388
9061,03/07/20 01:21:40 PM,145.552,16.523,4.390
9062,03/07/20 01:21:50 PM,145.552,16.523,4.390
9063,03/07/20 01:22:00 PM,145.734,16.523,4.408
9064,03/07/20 01:22:10 PM,145.635,16.523,4.398
9065,03/07/20 01:22:20 PM,145.668,16.523,4.401
9066,03/07/20 01:22:30 PM,145.801,16.523,4.415
9067,03/07/20 01:22:40 PM,145.734,16.523,4.408
9068,03/07/20 01:22:50 PM,145.618,16.523,4.396
9069,03/07/20 01:23:00 PM,145.834,16.523,4.418
9070,03/07/20 01:23:10 PM,145.718,16.523,4.406
9071,03/07/20 01:23:20 PM,145.668,16.523,4.401
9072,03/07/20 01:23:30 PM,145.751,16.523,4.410
9073,03/07/20 01:23:40 PM,145.685,16.523,4.403
9074,03/07/20 01:23:50 PM,145.734,16.523,4.408
9075,03/07/20 01:24:00 PM,145.585,16.523,4.393
9076,03/07/20 01:24:10 PM,145.538,16.618,4.388
9077,03/07/20 01:24:20 PM,145.439,16.618,4.379
9078,03/07/20 01:24:30 PM,145.621,16.618,4.397
9079,03/07/20 01:24:40 PM,145.522,16.618,4.387
9080,03/07/20 01:24:50 PM,145.555,16.618,4.390
9081,03/07/20 01:25:00 PM,145.621,16.618,4.397
9082,03/07/20 01:25:10 PM,145.439,16.618,4.379
9083,03/07/20 01:25:20 PM,145.439,16.618,4.379
9084,03/07/20 01:25:30 PM,145.372,16.618,4.372
9085,03/07/20 01:25:40 PM,145.306,16.618,4.365
9086,03/07/20 01:25:50 PM,145.472,16.618,4.382
9087,03/07/20 01:26:00 PM,145.272,16.618,4.362
9088,03/07/20 01:26:10 PM,145.455,16.618,4.380
9089,03/07/20 01:26:20 PM,145.738,16.618,4.408
9090,03/07/20 01:26:30 PM,145.555,16.618,4.390
9091,03/07/20 01:26:40 PM,145.538,16.618,4.388
9092,03/07/20 01:26:50 PM,145.538,16.618,4.388
9093,03/07/20 01:27:00 PM,145.588,16.618,4.393
9094,03/07/20 01:27:10 PM,145.439,16.618,4.379
9095,03/07/20 01:27:20 PM,145.422,16.618,4.377
9096,03/07/20 01:27:30 PM,145.605,16.618,4.395
9097,03/07/20 01:27:40 PM,145.621,16.618,4.397
9098,03/07/20 01:27:50 PM,145.638,16.618,4.398
9099,03/07/20 01:28:00 PM,145.588,16.618,4.393
9100,03/07/20 01:28:10 PM,145.572,16.618,4.392
9101,03/07/20 01:28:20 PM,145.655,16.618,4.400
9102,03/07/20 01:28:30 PM,145.588,16.618,4.393
9103,03/07/20 01:28:40 PM,145.655,16.618,4.400
9104,03/07/20 01:28:50 PM,145.572,16.618,4.392
9105,03/07/20 01:29:00 PM,145.555,16.618,4.390
9106,03/07/20 01:29:10 PM,145.522,16.618,4.387
9107,03/07/20 01:29:20 PM,145.372,16.618,4.372
9108,03/07/20 01:29:30 PM,145.605,16.618,4.395
9109,03/07/20 01:29:40 PM,145.488,16.618,4.383
9110,03/07/20 01:29:50 PM,145.685,16.523,4.403
9111,03/07/20 01:30:00 PM,145.552,16.523,4.390
9112,03/07/20 01:30:10 PM,145.402,16.523,4.375
9113,03/07/20 01:30:20 PM,145.219,16.523,4.357
9114,03/07/20 01:30:30 PM,145.286,16.523,4.363
9115,03/07/20 01:30:40 PM,145.302,16.523,4.365
9116,03/07/20 01:30:50 PM,145.352,16.523,4.370
9117,03/07/20 01:31:00 PM,145.352,16.523,4.370
9118,03/07/20 01:31:10 PM,145.286,16.523,4.363
9119,03/07/20 01:31:20 PM,145.419,16.523,4.377
9120,03/07/20 01:31:30 PM,145.302,16.523,4.365
9121,03/07/20 01:31:40 PM,145.369,16.523,4.372
9122,03/07/20 01:31:50 PM,145.535,16.523,4.388
9123,03/07/20 01:32:00 PM,145.635,16.523,4.398
9124,03/07/20 01:32:10 PM,145.419,16.523,4.377
9125,03/07/20 01:32:20 PM,145.385,16.523,4.373
9126,03/07/20 01:32:30 PM,145.419,16.523,4.377
9127,03/07/20 01:32:40 PM,145.319,16.523,4.367
9128,03/07/20 01:32:50 PM,145.336,16.523,4.368
9129,03/07/20 01:33:00 PM,145.286,16.523,4.363
9130,03/07/20 01:33:10 PM,145.435,16.523,4.378
9131,03/07/20 01:33:20 PM,145.252,16.523,4.360
9132,03/07/20 01:33:30 PM,145.252,16.523,4.360
9133,03/07/20 01:33:40 PM,145.286,16.523,4.363
9134,03/07/20 01:33:50 PM,145.419,16.523,4.377
9135,03/07/20 01:34:00 PM,145.336,16.523,4.368
9136,03/07/20 01:34:10 PM,145.302,16.523,4.365
9137,03/07/20 01:34:20 PM,145.585,16.523,4.393
9138,03/07/20 01:34:30 PM,145.302,16.523,4.365
9139,03/07/20 01:34:40 PM,145.369,16.523,4.372
9140,03/07/20 01:34:50 PM,145.286,16.523,4.363
9141,03/07/20 01:35:00 PM,145.435,16.523,4.378
9142,03/07/20 01:35:10 PM,145.402,16.523,4.375
9143,03/07/20 01:35:20 PM,145.252,16.523,4.360
9144,03/07/20 01:35:30 PM,145.086,16.523,4.343
9145,03/07/20 01:35:40 PM,145.219,16.523,4.357
9146,03/07/20 01:35:50 PM,145.120,16.523,4.347
9147,03/07/20 01:36:00 PM,144.987,16.523,4.334
9148,03/07/20 01:36:10 PM,145.252,16.523,4.360
9149,03/07/20 01:36:20 PM,145.485,16.523,4.383
9150,03/07/20 01:36:30 PM,145.252,16.523,4.360
9151,03/07/20 01:36:40 PM,145.435,16.523,4.378
9152,03/07/20 01:36:50 PM,145.336,16.523,4.368
9153,03/07/20 01:37:00 PM,145.153,16.523,4.350
9154,03/07/20 01:37:10 PM,145.186,16.523,4.353
9155,03/07/20 01:37:20 PM,145.502,16.523,4.385
9156,03/07/20 01:37:30 PM,145.385,16.523,4.373
9157,03/07/20 01:37:40 PM,145.219,16.523,4.357
9158,03/07/20 01:37:50 PM,145.186,16.523,4.353
9159,03/07/20 01:38:00 PM,145.352,16.523,4.370
9160,03/07/20 01:38:10 PM,145.302,16.523,4.365
9161,03/07/20 01:38:20 PM,145.236,16.523,4.358
9162,03/07/20 01:38:30 PM,145.419,16.523,4.377
9163,03/07/20 01:38:40 PM,145.402,16.523,4.375
9164,03/07/20 01:38:50 PM,145.219,16.523,4.357
9165,03/07/20 01:39:00 PM,145.302,16.523,4.365
9166,03/07/20 01:39:10 PM,145.286,16.523,4.363
9167,03/07/20 01:39:20 PM,145.086,16.523,4.343
9168,03/07/20 01:39:30 PM,145.070,16.523,4.342
9169,03/07/20 01:39:40 PM,145.186,16.523,4.353
9170,03/07/20 01:39:50 PM,144.937,16.523,4.329
9171,03/07/20 01:40:00 PM,144.987,16.523,4.334
9172,03/07/20 01:40:10 PM,145.120,16.523,4.347
9173,03/07/20 01:40:20 PM,145.319,16.523,4.367
9174,03/07/20 01:40:30 PM,145.269,16.523,4.362
9175,03/07/20 01:40:40 PM,145.369,16.523,4.372
9176,03/07/20 01:40:50 PM,145.369,16.523,4.372
9177,03/07/20 01:41:00 PM,145.236,16.523,4.358
9178,03/07/20 01:41:10 PM,145.103,16.523,4.345
9179,03/07/20 01:41:20 PM,145.103,16.523,4.345
9180,03/07/20 01:41:30 PM,144.854,16.523,4.320
9181,03/07/20 01:41:40 PM,144.920,16.523,4.327
9182,03/07/20 01:41:50 PM,144.970,16.523,4.332
9183,03/07/20 01:42:00 PM,145.103,16.523,4.345
9184,03/07/20 01:42:10 PM,145.286,16.523,4.363
9185,03/07/20 01:42:20 PM,145.452,16.523,4.380
9186,03/07/20 01:42:30 PM,145.518,16.523,4.386
9187,03/07/20 01:42:40 PM,145.336,16.523,4.368
9188,03/07/20 01:42:50 PM,145.269,16.523,4.362
9189,03/07/20 01:43:00 PM,145.286,16.523,4.363
9190,03/07/20 01:43:10 PM,145.169,16.523,4.352
9191,03/07/20 01:43:20 PM,145.120,16.523,4.347
9192,03/07/20 01:43:30 PM,144.854,16.523,4.320
9193,03/07/20 01:43:40 PM,145.103,16.523,4.345
9194,03/07/20 01:43:50 PM,145.153,16.523,4.350
9195,03/07/20 01:44:00 PM,145.166,16.427,4.351
9196,03/07/20 01:44:10 PM,145.203,16.523,4.355
9197,03/07/20 01:44:20 PM,145.282,16.427,4.363
9198,03/07/20 01:44:30 PM,145.166,16.427,4.351
9199,03/07/20 01:44:40 PM,145.282,16.427,4.363
9200,03/07/20 01:44:50 PM,145.066,16.427,4.341
9201,03/07/20 01:45:00 PM,145.066,16.427,4.341
9202,03/07/20 01:45:10 PM,144.983,16.427,4.333
9203,03/07/20 01:45:20 PM,144.983,16.427,4.333
9204,03/07/20 01:45:30 PM,144.900,16.427,4.325
9205,03/07/20 01:45:40 PM,145.017,16.427,4.337
9206,03/07/20 01:45:50 PM,145.033,16.427,4.338
9207,03/07/20 01:46:00 PM,144.950,16.427,4.330
9208,03/07/20 01:46:10 PM,145.100,16.427,4.345
9209,03/07/20 01:46:20 PM,145.216,16.427,4.356
9210,03/07/20 01:46:30 PM,145.150,16.427,4.350
9211,03/07/20 01:46:40 PM,145.083,16.427,4.343
9212,03/07/20 01:46:50 PM,144.934,16.427,4.328
9213,03/07/20 01:47:00 PM,145.017,16.427,4.337
9214,03/07/20 01:47:10 PM,144.884,16.427,4.323
9215,03/07/20 01:47:20 PM,144.934,16.427,4.328
9216,03/07/20 01:47:30 PM,145.017,16.427,4.337
9217,03/07/20 01:47:40 PM,145.066,16.427,4.341
9218,03/07/20 01:47:50 PM,145.266,16.427,4.361
9219,03/07/20 01:48:00 PM,145.233,16.427,4.358
9220,03/07/20 01:48:10 PM,145.150,16.427,4.350
9221,03/07/20 01:48:20 PM,145.050,16.427,4.340
9222,03/07/20 01:48:30 PM,145.033,16.427,4.338
9223,03/07/20 01:48:40 PM,144.834,16.427,4.318
9224,03/07/20 01:48:50 PM,144.950,16.427,4.330
9225,03/07/20 01:49:00 PM,145.000,16.427,4.335
9226,03/07/20 01:49:10 PM,145.116,16.427,4.346
9227,03/07/20 01:49:20 PM,145.199,16.427,4.355
9228,03/07/20 01:49:30 PM,145.050,16.427,4.340
9229,03/07/20 01:49:40 PM,145.233,16.427,4.358
9230,03/07/20 01:49:50 PM,145.166,16.427,4.351
9231,03/07/20 01:50:00 PM,145.183,16.427,4.353
9232,03/07/20 01:50:10 PM,145.050,16.427,4.340
9233,03/07/20 01:50:20 PM,145.266,16.427,4.361
9234,03/07/20 01:50:30 PM,145.150,16.427,4.350
9235,03/07/20 01:50:40 PM,145.133,16.427,4.348
9236,03/07/20 01:50:50 PM,145.116,16.427,4.346
9237,03/07/20 01:51:00 PM,145.050,16.427,4.340
9238,03/07/20 01:51:10 PM,144.934,16.427,4.328
9239,03/07/20 01:51:20 PM,144.851,16.427,4.320
9240,03/07/20 01:51:30 PM,144.867,16.427,4.322
9241,03/07/20 01:51:40 PM,145.033,16.427,4.338
9242,03/07/20 01:51:50 PM,144.967,16.427,4.332
9243,03/07/20 01:52:00 PM,144.950,16.427,4.330
9244,03/07/20 01:52:10 PM,145.133,16.427,4.348
9245,03/07/20 01:52:20 PM,145.166,16.427,4.351
9246,03/07/20 01:52:30 PM,145.116,16.427,4.346
9247,03/07/20 01:52:40 PM,145.266,16.427,4.361
9248,03/07/20 01:52:50 PM,145.133,16.427,4.348
9249,03/07/20 01:53:00 PM,145.083,16.427,4.343
9250,03/07/20 01:53:10 PM,145.000,16.427,4.335
9251,03/07/20 01:53:20 PM,145.116,16.427,4.346
9252,03/07/20 01:53:30 PM,145.166,16.427,4.351
9253,03/07/20 01:53:40 PM,145.133,16.427,4.348
9254,03/07/20 01:53:50 PM,145.150,16.427,4.350
9255,03/07/20 01:54:00 PM,145.066,16.427,4.341
9256,03/07/20 01:54:10 PM,144.917,16.427,4.327
9257,03/07/20 01:54:20 PM,144.701,16.427,4.305
9258,03/07/20 01:54:30 PM,144.900,16.427,4.325
9259,03/07/20 01:54:40 PM,144.900,16.427,4.325
9260,03/07/20 01:54:50 PM,144.967,16.427,4.332
9261,03/07/20 01:55:00 PM,145.349,16.427,4.370
9262,03/07/20 01:55:10 PM,145.316,16.427,4.366
9263,03/07/20 01:55:20 PM,145.216,16.427,4.356
9264,03/07/20 01:55:30 PM,145.199,16.427,4.355
9265,03/07/20 01:55:40 PM,145.183,16.427,4.353
9266,03/07/20 01:55:50 PM,144.967,16.427,4.332
9267,03/07/20 01:56:00 PM,144.834,16.427,4.318
9268,03/07/20 01:56:10 PM,144.701,16.427,4.305
9269,03/07/20 01:56:20 PM,144.851,16.427,4.320
9270,03/07/20 01:56:30 PM,145.017,16.427,4.337
9271,03/07/20 01:56:40 PM,145.017,16.427,4.337
9272,03/07/20 01:56:50 PM,145.216,16.427,4.356
9273,03/07/20 01:57:00 PM,145.233,16.427,4.358
9274,03/07/20 01:57:10 PM,145.199,16.427,4.355
9275,03/07/20 01:57:20 PM,145.083,16.427,4.343
9276,03/07/20 01:57:30 PM,145.116,16.427,4.346
9277,03/07/20 01:57:40 PM,144.851,16.427,4.320
9278,03/07/20 01:57:50 PM,144.751,16.427,4.310
9279,03/07/20 01:58:00 PM,144.867,16.427,4.322
9280,03/07/20 01:58:10 PM,144.900,16.427,4.325
9281,03/07/20 01:58:20 PM,144.917,16.427,4.327
9282,03/07/20 01:58:30 PM,145.000,16.427,4.335
9283,03/07/20 01:58:40 PM,144.983,16.427,4.333
9284,03/07/20 01:58:50 PM,145.133,16.427,4.348
9285,03/07/20 01:59:00 PM,145.116,16.427,4.346
9286,03/07/20 01:59:10 PM,145.249,16.427,4.360
9287,03/07/20 01:59:20 PM,145.083,16.427,4.343
9288,03/07/20 01:59:30 PM,145.103,16.523,4.345
9289,03/07/20 01:59:40 PM,144.987,16.523,4.334
9290,03/07/20 01:59:50 PM,144.970,16.523,4.332
9291,03/07/20 02:00:00 PM,145.000,16.427,4.335
9292,03/07/20 02:00:10 PM,144.937,16.523,4.329
9293,03/07/20 02:00:20 PM,144.917,16.427,4.327
9294,03/07/20 02:00:30 PM,145.020,16.523,4.337
9295,03/07/20 02:00:40 PM,145.000,16.427,4.335
9296,03/07/20 02:00:50 PM,144.934,16.427,4.328
9297,03/07/20 02:01:00 PM,145.136,16.523,4.348
9298,03/07/20 02:01:10 PM,145.269,16.523,4.362
9299,03/07/20 02:01:20 PM,145.053,16.523,4.340
9300,03/07/20 02:01:30 PM,145.153,16.523,4.350
9301,03/07/20 02:01:40 PM,145.116,16.427,4.346
9302,03/07/20 02:01:50 PM,145.020,16.523,4.337
9303,03/07/20 02:02:00 PM,144.987,16.523,4.334
